Year,Value,State,Race
2020,66.8,US,Total
2018,53.4,US,Total
2016,61.4,US,Total
2014,41.9,US,Total
2012,61.8,US,Total
2010,45.5,US,Total
2020,68.3,US,White
2018,55,US,White
2016,62.9,US,White
2014,43.4,US,White
2012,62.2,US,White
2010,46.7,US,White
2020,70.9,US,White non-Hispanic
2018,57.5,US,White non-Hispanic
2016,65.3,US,White non-Hispanic
2014,45.8,US,White non-Hispanic
2012,64.1,US,White non-Hispanic
2010,48.6,US,White non-Hispanic
2020,62.6,US,Black
2018,51.1,US,Black
2016,59.4,US,Black
2014,39.7,US,Black
2012,66.2,US,Black
2010,43.5,US,Black
2020,59.7,US,Asian
2018,40.6,US,Asian
2016,49,US,Asian
2014,27.1,US,Asian
2012,47.3,US,Asian
2010,30.8,US,Asian
2020,53.7,US,Hispanic
2018,40.4,US,Hispanic
2016,47.6,US,Hispanic
2014,27,US,Hispanic
2012,48,US,Hispanic
2010,31.2,US,Hispanic
2020,60.5,Alabama,Total
2018,50.7,Alabama,Total
2016,57.4,Alabama,Total
2014,42.5,Alabama,Total
2012,61.9,Alabama,Total
2010,44.1,Alabama,Total
2020,62.9,Alabama,White
2018,51.6,Alabama,White
2016,56.2,Alabama,White
2014,41.8,Alabama,White
2012,61.2,Alabama,White
2010,43.5,Alabama,White
2020,63,Alabama,White non-Hispanic
2018,52.6,Alabama,White non-Hispanic
2016,57,Alabama,White non-Hispanic
2014,42.3,Alabama,White non-Hispanic
2012,62,Alabama,White non-Hispanic
2010,44,Alabama,White non-Hispanic
2020,54.8,Alabama,Black
2018,49.5,Alabama,Black
2016,60.8,Alabama,Black
2014,45.5,Alabama,Black
2012,63.1,Alabama,Black
2010,46.4,Alabama,Black
2018,29.1,Alabama,Hispanic
2010,22.1,Alabama,Hispanic
2020,63.8,Alaska,Total
2018,52.8,Alaska,Total
2016,61.3,Alaska,Total
2014,50.7,Alaska,Total
2012,58.4,Alaska,Total
2010,50.7,Alaska,Total
2020,70.9,Alaska,White
2018,59.7,Alaska,White
2016,68.9,Alaska,White
2014,56.9,Alaska,White
2012,63.4,Alaska,White
2010,55.7,Alaska,White
2020,71,Alaska,White non-Hispanic
2018,60.3,Alaska,White non-Hispanic
2016,68.7,Alaska,White non-Hispanic
2014,57.8,Alaska,White non-Hispanic
2012,63.9,Alaska,White non-Hispanic
2010,56.5,Alaska,White non-Hispanic
2020,71.9,Arizona,Total
2018,58.9,Arizona,Total
2016,60.4,Arizona,Total
2014,40.6,Arizona,Total
2012,55.9,Arizona,Total
2010,48.8,Arizona,Total
2020,72.2,Arizona,White
2018,60.8,Arizona,White
2016,62.8,Arizona,White
2014,42.3,Arizona,White
2012,58,Arizona,White
2010,49.6,Arizona,White
2020,77,Arizona,White non-Hispanic
2018,65.3,Arizona,White non-Hispanic
2016,68.3,Arizona,White non-Hispanic
2014,46.4,Arizona,White non-Hispanic
2012,62.4,Arizona,White non-Hispanic
2010,52.4,Arizona,White non-Hispanic
2020,69.1,Arizona,Black
2018,47,Arizona,Black
2016,50.9,Arizona,Black
2014,33.1,Arizona,Black
2012,46,Arizona,Black
2010,41,Arizona,Black
2020,67.9,Arizona,Asian
2018,56.1,Arizona,Asian
2016,51.6,Arizona,Asian
2014,20.3,Arizona,Asian
2012,27.1,Arizona,Asian
2010,61.4,Arizona,Asian
2020,60.8,Arizona,Hispanic
2018,48.8,Arizona,Hispanic
2016,47.4,Arizona,Hispanic
2014,31.8,Arizona,Hispanic
2012,40.4,Arizona,Hispanic
2010,38.3,Arizona,Hispanic
2020,54,Arkansas,Total
2018,42.6,Arkansas,Total
2016,58.7,Arkansas,Total
2014,38.8,Arkansas,Total
2012,53.3,Arkansas,Total
2010,40.7,Arkansas,Total
2020,56.1,Arkansas,White
2018,42.8,Arkansas,White
2016,59,Arkansas,White
2014,39.3,Arkansas,White
2012,54.5,Arkansas,White
2010,41.9,Arkansas,White
2020,57,Arkansas,White non-Hispanic
2018,44,Arkansas,White non-Hispanic
2016,60.2,Arkansas,White non-Hispanic
2014,39.6,Arkansas,White non-Hispanic
2012,55.7,Arkansas,White non-Hispanic
2010,42.6,Arkansas,White non-Hispanic
2020,44.7,Arkansas,Black
2018,41.6,Arkansas,Black
2016,58.8,Arkansas,Black
2014,38.2,Arkansas,Black
2012,49.4,Arkansas,Black
2010,32.5,Arkansas,Black
2020,34.6,Arkansas,Hispanic
2018,20.8,Arkansas,Hispanic
2010,20.5,Arkansas,Hispanic
2020,65.1,California,Total
2018,51.9,California,Total
2016,57.9,California,Total
2014,36.6,California,Total
2012,57.5,California,Total
2010,47.1,California,Total
2020,66.6,California,White
2018,54.6,California,White
2016,60.3,California,White
2014,39.3,California,White
2012,58.7,California,White
2010,50,California,White
2020,74.6,California,White non-Hispanic
2018,61.4,California,White non-Hispanic
2016,67.1,California,White non-Hispanic
2014,46.6,California,White non-Hispanic
2012,64.3,California,White non-Hispanic
2010,56,California,White non-Hispanic
2020,64,California,Black
2018,50.6,California,Black
2016,48.4,California,Black
2014,29.9,California,Black
2012,61.1,California,Black
2010,42.6,California,Black
2020,59.9,California,Asian
2018,40.7,California,Asian
2016,51.9,California,Asian
2014,26.8,California,Asian
2012,48.6,California,Asian
2010,34.3,California,Asian
2020,54.6,California,Hispanic
2018,43.3,California,Hispanic
2016,47.2,California,Hispanic
2014,24.9,California,Hispanic
2012,48.5,California,Hispanic
2010,35.4,California,Hispanic
2020,67.6,Colorado,Total
2018,58.1,Colorado,Total
2016,69.5,Colorado,Total
2014,59.3,Colorado,Total
2012,70.4,Colorado,Total
2010,52.6,Colorado,Total
2020,69.5,Colorado,White
2018,59.6,Colorado,White
2016,70.9,Colorado,White
2014,60.8,Colorado,White
2012,72.1,Colorado,White
2010,53.7,Colorado,White
2020,71.9,Colorado,White non-Hispanic
2018,62.6,Colorado,White non-Hispanic
2016,73,Colorado,White non-Hispanic
2014,63.7,Colorado,White non-Hispanic
2012,75.2,Colorado,White non-Hispanic
2010,57,Colorado,White non-Hispanic
2020,53.1,Colorado,Black
2018,30.3,Colorado,Black
2016,74.1,Colorado,Black
2014,42.3,Colorado,Black
2012,55.6,Colorado,Black
2010,46.6,Colorado,Black
2020,43.2,Colorado,Asian
2018,71.5,Colorado,Asian
2016,33.4,Colorado,Asian
2012,31.6,Colorado,Asian
2010,30.7,Colorado,Asian
2020,51.1,Colorado,Hispanic
2018,43.9,Colorado,Hispanic
2016,55.6,Colorado,Hispanic
2014,40.9,Colorado,Hispanic
2012,52.1,Colorado,Hispanic
2010,31.7,Colorado,Hispanic
2020,66.6,Connecticut,Total
2018,54,Connecticut,Total
2016,63.9,Connecticut,Total
2014,46.7,Connecticut,Total
2012,62.7,Connecticut,Total
2010,49.3,Connecticut,Total
2020,68.1,Connecticut,White
2018,55.7,Connecticut,White
2016,65.9,Connecticut,White
2014,48.4,Connecticut,White
2012,63.9,Connecticut,White
2010,50.3,Connecticut,White
2020,71,Connecticut,White non-Hispanic
2018,57.7,Connecticut,White non-Hispanic
2016,67.8,Connecticut,White non-Hispanic
2014,50.1,Connecticut,White non-Hispanic
2012,65.8,Connecticut,White non-Hispanic
2010,52.2,Connecticut,White non-Hispanic
2020,65.2,Connecticut,Black
2018,48.2,Connecticut,Black
2016,53.5,Connecticut,Black
2014,33.5,Connecticut,Black
2012,62.2,Connecticut,Black
2010,44.6,Connecticut,Black
2020,56.6,Connecticut,Asian
2018,37.7,Connecticut,Asian
2012,29,Connecticut,Asian
2010,45.3,Connecticut,Asian
2020,56.4,Connecticut,Hispanic
2018,41.1,Connecticut,Hispanic
2016,47.2,Connecticut,Hispanic
2014,30.8,Connecticut,Hispanic
2012,47,Connecticut,Hispanic
2010,28.3,Connecticut,Hispanic
2020,67.7,Delaware,Total
2018,51.8,Delaware,Total
2016,62.3,Delaware,Total
2014,45.2,Delaware,Total
2012,67.3,Delaware,Total
2010,51,Delaware,Total
2020,67,Delaware,White
2018,51.4,Delaware,White
2016,64.7,Delaware,White
2014,47.2,Delaware,White
2012,68.8,Delaware,White
2010,51.6,Delaware,White
2020,68.4,Delaware,White non-Hispanic
2018,52.7,Delaware,White non-Hispanic
2016,66.3,Delaware,White non-Hispanic
2014,48.3,Delaware,White non-Hispanic
2012,69.9,Delaware,White non-Hispanic
2010,52.5,Delaware,White non-Hispanic
2020,64.7,Delaware,Black
2018,56.2,Delaware,Black
2016,56.5,Delaware,Black
2014,43,Delaware,Black
2012,63.7,Delaware,Black
2010,49.6,Delaware,Black
2020,84,District Of Columbia,Total
2018,61.1,District Of Columbia,Total
2016,74.3,District Of Columbia,Total
2014,51.4,District Of Columbia,Total
2012,75.9,District Of Columbia,Total
2010,45.3,District Of Columbia,Total
2020,88.1,District Of Columbia,White
2018,67.8,District Of Columbia,White
2016,80,District Of Columbia,White
2014,55.8,District Of Columbia,White
2012,75.9,District Of Columbia,White
2010,45.3,District Of Columbia,White
2020,88.8,District Of Columbia,White non-Hispanic
2018,69.5,District Of Columbia,White non-Hispanic
2016,81.9,District Of Columbia,White non-Hispanic
2014,56.2,District Of Columbia,White non-Hispanic
2012,76.7,District Of Columbia,White non-Hispanic
2010,47.1,District Of Columbia,White non-Hispanic
2020,79.3,District Of Columbia,Black
2018,53.7,District Of Columbia,Black
2016,68,District Of Columbia,Black
2014,48.6,District Of Columbia,Black
2012,76.8,District Of Columbia,Black
2010,44.2,District Of Columbia,Black
2020,62.1,Florida,Total
2018,52.6,Florida,Total
2016,59.5,Florida,Total
2014,44.8,Florida,Total
2012,60.8,Florida,Total
2010,43.9,Florida,Total
2020,63,Florida,White
2018,54.1,Florida,White
2016,61.7,Florida,White
2014,45,Florida,White
2012,62,Florida,White
2010,44.9,Florida,White
2020,66.8,Florida,White non-Hispanic
2018,57,Florida,White non-Hispanic
2016,63.8,Florida,White non-Hispanic
2014,47.5,Florida,White non-Hispanic
2012,61.9,Florida,White non-Hispanic
2010,45.7,Florida,White non-Hispanic
2020,58.7,Florida,Black
2018,47.2,Florida,Black
2016,50.5,Florida,Black
2014,44,Florida,Black
2012,57.6,Florida,Black
2010,41.5,Florida,Black
2020,55.6,Florida,Asian
2018,40.5,Florida,Asian
2016,40.4,Florida,Asian
2014,43,Florida,Asian
2012,43,Florida,Asian
2010,24.7,Florida,Asian
2020,52.7,Florida,Hispanic
2018,44.3,Florida,Hispanic
2016,54.1,Florida,Hispanic
2014,36,Florida,Hispanic
2012,62.2,Florida,Hispanic
2010,41.1,Florida,Hispanic
2020,66.1,Georgia,Total
2018,55.9,Georgia,Total
2016,60.2,Georgia,Total
2014,43.2,Georgia,Total
2012,61.9,Georgia,Total
2010,43.6,Georgia,Total
2020,68.1,Georgia,White
2018,55.1,Georgia,White
2016,62.6,Georgia,White
2014,44,Georgia,White
2012,61.1,Georgia,White
2010,43,Georgia,White
2020,70.3,Georgia,White non-Hispanic
2018,56.1,Georgia,White non-Hispanic
2016,63.8,Georgia,White non-Hispanic
2014,44.8,Georgia,White non-Hispanic
2012,62,Georgia,White non-Hispanic
2010,43.7,Georgia,White non-Hispanic
2020,64,Georgia,Black
2018,59.6,Georgia,Black
2016,59.7,Georgia,Black
2014,43,Georgia,Black
2012,65,Georgia,Black
2010,46.8,Georgia,Black
2020,53.3,Georgia,Asian
2018,43.8,Georgia,Asian
2016,31.3,Georgia,Asian
2014,25.7,Georgia,Asian
2012,41.9,Georgia,Asian
2010,14.6,Georgia,Asian
2020,44.2,Georgia,Hispanic
2018,38.2,Georgia,Hispanic
2016,47.9,Georgia,Hispanic
2014,29.8,Georgia,Hispanic
2012,47.8,Georgia,Hispanic
2010,23.9,Georgia,Hispanic
2020,64.3,Hawaii,Total
2018,44,Hawaii,Total
2016,47.3,Hawaii,Total
2014,41.8,Hawaii,Total
2012,51.6,Hawaii,Total
2010,43.1,Hawaii,Total
2020,71.1,Hawaii,White
2018,47.9,Hawaii,White
2016,58.7,Hawaii,White
2014,44,Hawaii,White
2012,66.9,Hawaii,White
2010,47,Hawaii,White
2020,72.7,Hawaii,White non-Hispanic
2018,50.4,Hawaii,White non-Hispanic
2016,61.3,Hawaii,White non-Hispanic
2014,45.1,Hawaii,White non-Hispanic
2012,68.2,Hawaii,White non-Hispanic
2010,47.5,Hawaii,White non-Hispanic
2020,61.4,Hawaii,Asian
2018,44.6,Hawaii,Asian
2016,43.6,Hawaii,Asian
2014,45.8,Hawaii,Asian
2012,49.7,Hawaii,Asian
2010,48.8,Hawaii,Asian
2018,30.9,Hawaii,Hispanic
2010,35.7,Hawaii,Hispanic
2020,64.9,Idaho,Total
2018,47.9,Idaho,Total
2016,62.1,Idaho,Total
2014,41.8,Idaho,Total
2012,63.9,Idaho,Total
2010,47.5,Idaho,Total
2020,65.6,Idaho,White
2018,47.7,Idaho,White
2016,62.8,Idaho,White
2014,43.3,Idaho,White
2012,64.8,Idaho,White
2010,48.3,Idaho,White
2020,67.5,Idaho,White non-Hispanic
2018,50.9,Idaho,White non-Hispanic
2016,65.1,Idaho,White non-Hispanic
2014,45.8,Idaho,White non-Hispanic
2012,66.4,Idaho,White non-Hispanic
2010,50.3,Idaho,White non-Hispanic
2020,46.3,Idaho,Hispanic
2018,23.8,Idaho,Hispanic
2016,42.9,Idaho,Hispanic
2014,17.6,Idaho,Hispanic
2010,14.7,Idaho,Hispanic
2020,68.4,Illinois,Total
2018,53,Illinois,Total
2016,63.8,Illinois,Total
2014,41.7,Illinois,Total
2012,61.5,Illinois,Total
2010,45.5,Illinois,Total
2020,69.1,Illinois,White
2018,53.7,Illinois,White
2016,65.3,Illinois,White
2014,43.3,Illinois,White
2012,60.1,Illinois,White
2010,44.9,Illinois,White
2020,72.9,Illinois,White non-Hispanic
2018,57.1,Illinois,White non-Hispanic
2016,67.8,Illinois,White non-Hispanic
2014,45.8,Illinois,White non-Hispanic
2012,62.2,Illinois,White non-Hispanic
2010,46.4,Illinois,White non-Hispanic
2020,63.8,Illinois,Black
2018,56.8,Illinois,Black
2016,58.7,Illinois,Black
2014,40.2,Illinois,Black
2012,71.8,Illinois,Black
2010,52,Illinois,Black
2020,69.3,Illinois,Asian
2018,33.1,Illinois,Asian
2016,51.3,Illinois,Asian
2014,18.5,Illinois,Asian
2012,55.4,Illinois,Asian
2010,33.3,Illinois,Asian
2020,46.8,Illinois,Hispanic
2018,33.3,Illinois,Hispanic
2016,49.2,Illinois,Hispanic
2014,24.4,Illinois,Hispanic
2012,38.3,Illinois,Hispanic
2010,32.2,Illinois,Hispanic
2020,61,Indiana,Total
2018,49.3,Indiana,Total
2016,58.3,Indiana,Total
2014,35.1,Indiana,Total
2012,59.3,Indiana,Total
2010,39.4,Indiana,Total
2020,61.7,Indiana,White
2018,50.1,Indiana,White
2016,58.9,Indiana,White
2014,35.6,Indiana,White
2012,59,Indiana,White
2010,39.3,Indiana,White
2020,62,Indiana,White non-Hispanic
2018,50.9,Indiana,White non-Hispanic
2016,59.4,Indiana,White non-Hispanic
2014,36.2,Indiana,White non-Hispanic
2012,59.3,Indiana,White non-Hispanic
2010,39.8,Indiana,White non-Hispanic
2020,60.2,Indiana,Black
2018,47.2,Indiana,Black
2016,51.6,Indiana,Black
2014,37.3,Indiana,Black
2012,68.4,Indiana,Black
2010,43.5,Indiana,Black
2020,59.9,Indiana,Asian
2018,27.6,Indiana,Asian
2020,44,Indiana,Hispanic
2018,36.5,Indiana,Hispanic
2016,46,Indiana,Hispanic
2014,19.4,Indiana,Hispanic
2012,41.1,Indiana,Hispanic
2010,18.7,Indiana,Hispanic
2020,70.5,Iowa,Total
2018,59.6,Iowa,Total
2016,63.4,Iowa,Total
2014,52.9,Iowa,Total
2012,69.4,Iowa,Total
2010,52.3,Iowa,Total
2020,71.5,Iowa,White
2018,59.9,Iowa,White
2016,64.5,Iowa,White
2014,53.7,Iowa,White
2012,69.8,Iowa,White
2010,53,Iowa,White
2020,73,Iowa,White non-Hispanic
2018,60.8,Iowa,White non-Hispanic
2016,64.8,Iowa,White non-Hispanic
2014,54.5,Iowa,White non-Hispanic
2012,70.7,Iowa,White non-Hispanic
2010,53.5,Iowa,White non-Hispanic
2020,46.2,Iowa,Black
2018,54.1,Iowa,Black
2020,44.2,Iowa,Hispanic
2018,46.7,Iowa,Hispanic
2010,25.7,Iowa,Hispanic
2020,65.7,Kansas,Total
2018,56.9,Kansas,Total
2016,61.3,Kansas,Total
2014,48.3,Kansas,Total
2012,63.3,Kansas,Total
2010,47.2,Kansas,Total
2020,67.5,Kansas,White
2018,57.8,Kansas,White
2016,63.9,Kansas,White
2014,49.3,Kansas,White
2012,65.3,Kansas,White
2010,48.8,Kansas,White
2020,70.7,Kansas,White non-Hispanic
2018,59.1,Kansas,White non-Hispanic
2016,65.3,Kansas,White non-Hispanic
2014,50.1,Kansas,White non-Hispanic
2012,67,Kansas,White non-Hispanic
2010,49.4,Kansas,White non-Hispanic
2020,61,Kansas,Black
2018,46.5,Kansas,Black
2016,44.5,Kansas,Black
2014,43.3,Kansas,Black
2012,52.4,Kansas,Black
2010,32.3,Kansas,Black
2020,45.5,Kansas,Hispanic
2018,41.4,Kansas,Hispanic
2016,48.9,Kansas,Hispanic
2014,35.3,Kansas,Hispanic
2012,30.2,Kansas,Hispanic
2010,30,Kansas,Hispanic
2020,68.5,Kentucky,Total
2018,53.8,Kentucky,Total
2016,57,Kentucky,Total
2014,47.5,Kentucky,Total
2012,59.3,Kentucky,Total
2010,46.8,Kentucky,Total
2020,69.1,Kentucky,White
2018,53.7,Kentucky,White
2016,56.5,Kentucky,White
2014,47.6,Kentucky,White
2012,59.8,Kentucky,White
2010,47.2,Kentucky,White
2020,69.6,Kentucky,White non-Hispanic
2018,54.1,Kentucky,White non-Hispanic
2016,56.7,Kentucky,White non-Hispanic
2014,47.8,Kentucky,White non-Hispanic
2012,59.7,Kentucky,White non-Hispanic
2010,48.3,Kentucky,White non-Hispanic
2020,62.5,Kentucky,Black
2018,56.4,Kentucky,Black
2016,69.1,Kentucky,Black
2014,44.7,Kentucky,Black
2012,56.9,Kentucky,Black
2010,38.8,Kentucky,Black
2010,3.2,Kentucky,Hispanic
2020,61.9,Louisiana,Total
2018,49.8,Louisiana,Total
2016,61.6,Louisiana,Total
2014,50.2,Louisiana,Total
2012,66.3,Louisiana,Total
2010,50,Louisiana,Total
2020,64.2,Louisiana,White
2018,50.7,Louisiana,White
2016,62.4,Louisiana,White
2014,50.4,Louisiana,White
2012,65.4,Louisiana,White
2010,50.8,Louisiana,White
2020,64.7,Louisiana,White non-Hispanic
2018,51.7,Louisiana,White non-Hispanic
2016,62.5,Louisiana,White non-Hispanic
2014,51.2,Louisiana,White non-Hispanic
2012,65.2,Louisiana,White non-Hispanic
2010,51.4,Louisiana,White non-Hispanic
2020,57.9,Louisiana,Black
2018,49.5,Louisiana,Black
2016,61.3,Louisiana,Black
2014,51.6,Louisiana,Black
2012,69.5,Louisiana,Black
2010,48.9,Louisiana,Black
2020,55.1,Louisiana,Hispanic
2018,31.1,Louisiana,Hispanic
2016,67.9,Louisiana,Hispanic
2014,31.3,Louisiana,Hispanic
2010,23.9,Louisiana,Hispanic
2020,71.3,Maine,Total
2018,65.6,Maine,Total
2016,72.7,Maine,Total
2014,61.5,Maine,Total
2012,68.6,Maine,Total
2010,59.4,Maine,Total
2020,71.7,Maine,White
2018,66.8,Maine,White
2016,72.9,Maine,White
2014,61.5,Maine,White
2012,69.1,Maine,White
2010,60,Maine,White
2020,71.8,Maine,White non-Hispanic
2018,67,Maine,White non-Hispanic
2016,73.3,Maine,White non-Hispanic
2014,61.8,Maine,White non-Hispanic
2012,69.1,Maine,White non-Hispanic
2010,60,Maine,White non-Hispanic
2020,73.6,Maryland,Total
2018,54.2,Maryland,Total
2016,65.8,Maryland,Total
2014,48.9,Maryland,Total
2012,65.1,Maryland,Total
2010,46.8,Maryland,Total
2020,72.3,Maryland,White
2018,58.3,Maryland,White
2016,66.6,Maryland,White
2014,51.5,Maryland,White
2012,65,Maryland,White
2010,48.2,Maryland,White
2020,72.3,Maryland,White non-Hispanic
2018,58.4,Maryland,White non-Hispanic
2016,67.1,Maryland,White non-Hispanic
2014,52.4,Maryland,White non-Hispanic
2012,65.6,Maryland,White non-Hispanic
2010,49,Maryland,White non-Hispanic
2020,75.3,Maryland,Black
2018,48.7,Maryland,Black
2016,66.6,Maryland,Black
2014,48.1,Maryland,Black
2012,67.5,Maryland,Black
2010,46.6,Maryland,Black
2020,64.1,Maryland,Asian
2018,43.4,Maryland,Asian
2016,54.9,Maryland,Asian
2014,30,Maryland,Asian
2012,50.4,Maryland,Asian
2010,26.7,Maryland,Asian
2020,74.4,Maryland,Hispanic
2018,48.3,Maryland,Hispanic
2016,59.1,Maryland,Hispanic
2014,30.8,Maryland,Hispanic
2012,58.7,Maryland,Hispanic
2010,33.2,Maryland,Hispanic
2020,66.3,Massachusetts,Total
2018,55.5,Massachusetts,Total
2016,66.7,Massachusetts,Total
2014,46.9,Massachusetts,Total
2012,70.8,Massachusetts,Total
2010,52.2,Massachusetts,Total
2020,70.9,Massachusetts,White
2018,57.7,Massachusetts,White
2016,68.5,Massachusetts,White
2014,50.4,Massachusetts,White
2012,72.9,Massachusetts,White
2010,53.8,Massachusetts,White
2020,72.4,Massachusetts,White non-Hispanic
2018,58.7,Massachusetts,White non-Hispanic
2016,70.3,Massachusetts,White non-Hispanic
2014,52.2,Massachusetts,White non-Hispanic
2012,73.2,Massachusetts,White non-Hispanic
2010,57,Massachusetts,White non-Hispanic
2020,36.4,Massachusetts,Black
2018,47,Massachusetts,Black
2016,65.8,Massachusetts,Black
2014,25.7,Massachusetts,Black
2012,65.6,Massachusetts,Black
2010,39.3,Massachusetts,Black
2020,44.9,Massachusetts,Asian
2018,43.1,Massachusetts,Asian
2016,50.8,Massachusetts,Asian
2014,17.4,Massachusetts,Asian
2012,44.5,Massachusetts,Asian
2010,32.6,Massachusetts,Asian
2020,50.7,Massachusetts,Hispanic
2018,42.7,Massachusetts,Hispanic
2016,44.6,Massachusetts,Hispanic
2014,17,Massachusetts,Hispanic
2012,62.7,Massachusetts,Hispanic
2010,14,Massachusetts,Hispanic
2020,66.9,Michigan,Total
2018,59.5,Michigan,Total
2016,64.3,Michigan,Total
2014,47.1,Michigan,Total
2012,66.8,Michigan,Total
2010,47.3,Michigan,Total
2020,67.7,Michigan,White
2018,60.4,Michigan,White
2016,65.6,Michigan,White
2014,48.2,Michigan,White
2012,68.1,Michigan,White
2010,48.3,Michigan,White
2020,68.2,Michigan,White non-Hispanic
2018,61.1,Michigan,White non-Hispanic
2016,66.5,Michigan,White non-Hispanic
2014,49.1,Michigan,White non-Hispanic
2012,67.9,Michigan,White non-Hispanic
2010,48.6,Michigan,White non-Hispanic
2020,63.8,Michigan,Black
2018,55.5,Michigan,Black
2016,61,Michigan,Black
2014,45.4,Michigan,Black
2012,63.3,Michigan,Black
2010,41.8,Michigan,Black
2020,45.1,Michigan,Asian
2018,54.1,Michigan,Asian
2016,54.2,Michigan,Asian
2014,28.8,Michigan,Asian
2012,51.6,Michigan,Asian
2010,28.9,Michigan,Asian
2020,54.7,Michigan,Hispanic
2018,40.1,Michigan,Hispanic
2016,36,Michigan,Hispanic
2014,27.8,Michigan,Hispanic
2012,70.3,Michigan,Hispanic
2010,39.7,Michigan,Hispanic
2020,77.9,Minnesota,Total
2018,63,Minnesota,Total
2016,68.7,Minnesota,Total
2014,52,Minnesota,Total
2012,73.2,Minnesota,Total
2010,54.9,Minnesota,Total
2020,79.3,Minnesota,White
2018,64.7,Minnesota,White
2016,70.1,Minnesota,White
2014,54.7,Minnesota,White
2012,74,Minnesota,White
2010,56.3,Minnesota,White
2020,79.9,Minnesota,White non-Hispanic
2018,64.8,Minnesota,White non-Hispanic
2016,71,Minnesota,White non-Hispanic
2014,54.7,Minnesota,White non-Hispanic
2012,74.5,Minnesota,White non-Hispanic
2010,56.8,Minnesota,White non-Hispanic
2020,66.1,Minnesota,Black
2018,54.7,Minnesota,Black
2016,66.3,Minnesota,Black
2014,21.7,Minnesota,Black
2012,62.1,Minnesota,Black
2010,44.5,Minnesota,Black
2020,64,Minnesota,Asian
2018,43.3,Minnesota,Asian
2016,51.6,Minnesota,Asian
2014,37.1,Minnesota,Asian
2012,78.1,Minnesota,Asian
2010,24.5,Minnesota,Asian
2020,62.7,Minnesota,Hispanic
2016,36.6,Minnesota,Hispanic
2014,33.5,Minnesota,Hispanic
2012,45.7,Minnesota,Hispanic
2010,33.2,Minnesota,Hispanic
2020,70.3,Mississippi,Total
2018,54.2,Mississippi,Total
2016,67.7,Mississippi,Total
2014,42.3,Mississippi,Total
2012,74.5,Mississippi,Total
2010,47.1,Mississippi,Total
2020,68.9,Mississippi,White
2018,51.3,Mississippi,White
2016,67.8,Mississippi,White
2014,40.4,Mississippi,White
