Year,Value,State,Race
2012,71.1,Mississippi,White
2010,47.6,Mississippi,White
2020,69.8,Mississippi,White non-Hispanic
2018,51.7,Mississippi,White non-Hispanic
2016,67.7,Mississippi,White non-Hispanic
2014,40.3,Mississippi,White non-Hispanic
2012,71.8,Mississippi,White non-Hispanic
2010,47.7,Mississippi,White non-Hispanic
2020,72.8,Mississippi,Black
2018,59.8,Mississippi,Black
2016,69.1,Mississippi,Black
2014,46.5,Mississippi,Black
2012,82.4,Mississippi,Black
2010,48.7,Mississippi,Black
2020,66.8,Missouri,Total
2018,55,Missouri,Total
2016,64.8,Missouri,Total
2014,38.7,Missouri,Total
2012,63.9,Missouri,Total
2010,45.7,Missouri,Total
2020,67.6,Missouri,White
2018,56.5,Missouri,White
2016,65.5,Missouri,White
2014,39.2,Missouri,White
2012,64,Missouri,White
2010,46.1,Missouri,White
2020,67.9,Missouri,White non-Hispanic
2018,56.7,Missouri,White non-Hispanic
2016,65.8,Missouri,White non-Hispanic
2014,39.4,Missouri,White non-Hispanic
2012,64.2,Missouri,White non-Hispanic
2010,46.2,Missouri,White non-Hispanic
2020,69.2,Missouri,Black
2018,47.9,Missouri,Black
2016,66.2,Missouri,Black
2014,37,Missouri,Black
2012,67.3,Missouri,Black
2010,47.6,Missouri,Black
2020,53.3,Missouri,Hispanic
2018,43.3,Missouri,Hispanic
2012,60.7,Missouri,Hispanic
2010,37.2,Missouri,Hispanic
2020,73.5,Montana,Total
2018,63.8,Montana,Total
2016,65.9,Montana,Total
2014,50.1,Montana,Total
2012,65.7,Montana,Total
2010,51.9,Montana,Total
2020,74.7,Montana,White
2018,65,Montana,White
2016,67,Montana,White
2014,52.4,Montana,White
2012,67,Montana,White
2010,53.4,Montana,White
2020,74.6,Montana,White non-Hispanic
2018,65.3,Montana,White non-Hispanic
2016,67.3,Montana,White non-Hispanic
2014,52.4,Montana,White non-Hispanic
2012,67.2,Montana,White non-Hispanic
2010,53.5,Montana,White non-Hispanic
2020,65.2,Nebraska,Total
2018,50.8,Nebraska,Total
2016,66.8,Nebraska,Total
2014,44.3,Nebraska,Total
2012,61.6,Nebraska,Total
2010,41.3,Nebraska,Total
2020,65.8,Nebraska,White
2018,52.6,Nebraska,White
2016,69.6,Nebraska,White
2014,45.2,Nebraska,White
2012,62,Nebraska,White
2010,42.3,Nebraska,White
2020,66.6,Nebraska,White non-Hispanic
2018,54.7,Nebraska,White non-Hispanic
2016,70.3,Nebraska,White non-Hispanic
2014,46.6,Nebraska,White non-Hispanic
2012,63.6,Nebraska,White non-Hispanic
2010,43.4,Nebraska,White non-Hispanic
2018,32.8,Nebraska,Hispanic
2010,21.6,Nebraska,Hispanic
2020,61.5,Nevada,Total
2018,48.7,Nevada,Total
2016,60.5,Nevada,Total
2014,37.3,Nevada,Total
2012,57.9,Nevada,Total
2010,42.4,Nevada,Total
2020,64.9,Nevada,White
2018,52,Nevada,White
2016,61.7,Nevada,White
2014,41.3,Nevada,White
2012,58.7,Nevada,White
2010,44.7,Nevada,White
2020,69.7,Nevada,White non-Hispanic
2018,56.6,Nevada,White non-Hispanic
2016,63.2,Nevada,White non-Hispanic
2014,44.1,Nevada,White non-Hispanic
2012,60.3,Nevada,White non-Hispanic
2010,47.7,Nevada,White non-Hispanic
2020,58.5,Nevada,Black
2018,36.8,Nevada,Black
2016,65.1,Nevada,Black
2014,31.9,Nevada,Black
2012,61.8,Nevada,Black
2010,34.4,Nevada,Black
2020,68.9,Nevada,Asian
2018,27.8,Nevada,Asian
2016,44.4,Nevada,Asian
2014,19.6,Nevada,Asian
2012,58.8,Nevada,Asian
2010,25.9,Nevada,Asian
2020,46.4,Nevada,Hispanic
2018,37.7,Nevada,Hispanic
2016,56.6,Nevada,Hispanic
2014,27.6,Nevada,Hispanic
2012,52,Nevada,Hispanic
2010,27.9,Nevada,Hispanic
2020,74,New Hampshire,Total
2018,56.2,New Hampshire,Total
2016,69,New Hampshire,Total
2014,50.2,New Hampshire,Total
2012,69.4,New Hampshire,Total
2010,46.9,New Hampshire,Total
2020,75.9,New Hampshire,White
2018,56.8,New Hampshire,White
2016,69.6,New Hampshire,White
2014,50.2,New Hampshire,White
2012,69.9,New Hampshire,White
2010,47.4,New Hampshire,White
2020,76.4,New Hampshire,White non-Hispanic
2018,57,New Hampshire,White non-Hispanic
2016,69.7,New Hampshire,White non-Hispanic
2014,50.2,New Hampshire,White non-Hispanic
2012,70,New Hampshire,White non-Hispanic
2010,47.6,New Hampshire,White non-Hispanic
2020,78.3,New Jersey,Total
2018,54,New Jersey,Total
2016,61.5,New Jersey,Total
2014,36.4,New Jersey,Total
2012,61.9,New Jersey,Total
2010,41.7,New Jersey,Total
2020,79.4,New Jersey,White
2018,55.9,New Jersey,White
2016,63.4,New Jersey,White
2014,38.1,New Jersey,White
2012,61.9,New Jersey,White
2010,41.7,New Jersey,White
2020,81.1,New Jersey,White non-Hispanic
2018,57.9,New Jersey,White non-Hispanic
2016,66.9,New Jersey,White non-Hispanic
2014,39,New Jersey,White non-Hispanic
2012,63.4,New Jersey,White non-Hispanic
2010,43.6,New Jersey,White non-Hispanic
2020,71.3,New Jersey,Black
2018,51.5,New Jersey,Black
2016,57.6,New Jersey,Black
2014,35.4,New Jersey,Black
2012,68.5,New Jersey,Black
2010,46.9,New Jersey,Black
2020,77.9,New Jersey,Asian
2018,38.9,New Jersey,Asian
2016,52.9,New Jersey,Asian
2014,19.4,New Jersey,Asian
2012,48.1,New Jersey,Asian
2010,29.9,New Jersey,Asian
2020,72.1,New Jersey,Hispanic
2018,51.2,New Jersey,Hispanic
2016,43.2,New Jersey,Hispanic
2014,34.1,New Jersey,Hispanic
2012,51.1,New Jersey,Hispanic
2010,28.1,New Jersey,Hispanic
2020,62.6,New Mexico,Total
2018,48.1,New Mexico,Total
2016,54.8,New Mexico,Total
2014,45.6,New Mexico,Total
2012,61.6,New Mexico,Total
2010,42.5,New Mexico,Total
2020,65,New Mexico,White
2018,52.3,New Mexico,White
2016,58.8,New Mexico,White
2014,48.5,New Mexico,White
2012,64.9,New Mexico,White
2010,45.1,New Mexico,White
2020,73.1,New Mexico,White non-Hispanic
2018,61.3,New Mexico,White non-Hispanic
2016,69.2,New Mexico,White non-Hispanic
2014,56.5,New Mexico,White non-Hispanic
2012,70.5,New Mexico,White non-Hispanic
2010,52.1,New Mexico,White non-Hispanic
2020,53.8,New Mexico,Hispanic
2018,40.5,New Mexico,Hispanic
2016,48.2,New Mexico,Hispanic
2014,35.6,New Mexico,Hispanic
2012,56.2,New Mexico,Hispanic
2010,35.5,New Mexico,Hispanic
2020,64.7,New York,Total
2018,49.5,New York,Total
2016,57.2,New York,Total
2014,34.4,New York,Total
2012,58.7,New York,Total
2010,43.6,New York,Total
2020,67.4,New York,White
2018,50.9,New York,White
2016,59.5,New York,White
2014,35.8,New York,White
2012,58.2,New York,White
2010,45.6,New York,White
2020,69,New York,White non-Hispanic
2018,52.9,New York,White non-Hispanic
2016,61.1,New York,White non-Hispanic
2014,36.9,New York,White non-Hispanic
2012,59.4,New York,White non-Hispanic
2010,47.5,New York,White non-Hispanic
2020,62.7,New York,Black
2018,51.3,New York,Black
2016,58.2,New York,Black
2014,34.5,New York,Black
2012,69.2,New York,Black
2010,42.6,New York,Black
2020,51.9,New York,Asian
2018,32.4,New York,Asian
2016,34.5,New York,Asian
2014,19.3,New York,Asian
2012,39.2,New York,Asian
2010,15.7,New York,Asian
2020,54.9,New York,Hispanic
2018,40.9,New York,Hispanic
2016,50.6,New York,Hispanic
2014,28.1,New York,Hispanic
2012,53.9,New York,Hispanic
2010,32.2,New York,Hispanic
2020,64.7,North Carolina,Total
2018,52.4,North Carolina,Total
2016,67.5,North Carolina,Total
2014,46.2,North Carolina,Total
2012,68.9,North Carolina,Total
2010,45.4,North Carolina,Total
2020,65,North Carolina,White
2018,53.8,North Carolina,White
2016,68.3,North Carolina,White
2014,46.5,North Carolina,White
2012,66,North Carolina,White
2010,47,North Carolina,White
2020,66.6,North Carolina,White non-Hispanic
2018,54.4,North Carolina,White non-Hispanic
2016,69.5,North Carolina,White non-Hispanic
2014,47.2,North Carolina,White non-Hispanic
2012,66.3,North Carolina,White non-Hispanic
2010,47,North Carolina,White non-Hispanic
2020,63.4,North Carolina,Black
2018,51.8,North Carolina,Black
2016,69.1,North Carolina,Black
2014,48.1,North Carolina,Black
2012,80.2,North Carolina,Black
2010,41,North Carolina,Black
2020,70.9,North Carolina,Asian
2018,45.5,North Carolina,Asian
2016,58.5,North Carolina,Asian
2014,25.9,North Carolina,Asian
2010,32.4,North Carolina,Asian
2020,48.8,North Carolina,Hispanic
2018,38.6,North Carolina,Hispanic
2016,53.1,North Carolina,Hispanic
2014,26,North Carolina,Hispanic
2012,56,North Carolina,Hispanic
2010,43.8,North Carolina,Hispanic
2020,67.1,North Dakota,Total
2018,61.9,North Dakota,Total
2016,64.2,North Dakota,Total
2014,51,North Dakota,Total
2012,63.9,North Dakota,Total
2010,55.7,North Dakota,Total
2020,71,North Dakota,White
2018,63.8,North Dakota,White
2016,67.7,North Dakota,White
2014,52.3,North Dakota,White
2012,65.5,North Dakota,White
2010,56,North Dakota,White
2020,71.5,North Dakota,White non-Hispanic
2018,64.3,North Dakota,White non-Hispanic
2016,67.9,North Dakota,White non-Hispanic
2014,53.2,North Dakota,White non-Hispanic
2012,66,North Dakota,White non-Hispanic
2010,56.2,North Dakota,White non-Hispanic
2020,70.1,Ohio,Total
2018,52.5,Ohio,Total
2016,63.6,Ohio,Total
2014,39.7,Ohio,Total
2012,63.1,Ohio,Total
2010,45.2,Ohio,Total
2020,71.5,Ohio,White
2018,53.4,Ohio,White
2016,64.2,Ohio,White
2014,39.8,Ohio,White
2012,61.9,Ohio,White
2010,45.7,Ohio,White
2020,71.9,Ohio,White non-Hispanic
2018,53.9,Ohio,White non-Hispanic
2016,64.4,Ohio,White non-Hispanic
2014,40.2,Ohio,White non-Hispanic
2012,61.9,Ohio,White non-Hispanic
2010,45.9,Ohio,White non-Hispanic
2020,65.1,Ohio,Black
2018,51.4,Ohio,Black
2016,65.2,Ohio,Black
2014,40.7,Ohio,Black
2012,71.7,Ohio,Black
2010,43.4,Ohio,Black
2020,57.5,Ohio,Asian
2018,50.1,Ohio,Asian
2016,46.8,Ohio,Asian
2014,38.1,Ohio,Asian
2010,38.5,Ohio,Asian
2020,58.7,Ohio,Hispanic
2018,32.6,Ohio,Hispanic
2016,57.8,Ohio,Hispanic
2014,23.1,Ohio,Hispanic
2012,56.9,Ohio,Hispanic
2010,29.3,Ohio,Hispanic
2020,58.3,Oklahoma,Total
2018,49.4,Oklahoma,Total
2016,56.6,Oklahoma,Total
2014,34.2,Oklahoma,Total
2012,52.4,Oklahoma,Total
2010,40.4,Oklahoma,Total
2020,62,Oklahoma,White
2018,51.1,Oklahoma,White
2016,58.5,Oklahoma,White
2014,35,Oklahoma,White
2012,54.6,Oklahoma,White
2010,42,Oklahoma,White
2020,65,Oklahoma,White non-Hispanic
2018,53,Oklahoma,White non-Hispanic
2016,60.5,Oklahoma,White non-Hispanic
2014,36.1,Oklahoma,White non-Hispanic
2012,55.9,Oklahoma,White non-Hispanic
2010,43.3,Oklahoma,White non-Hispanic
2020,49.5,Oklahoma,Black
2018,33,Oklahoma,Black
2016,57.3,Oklahoma,Black
2014,29.6,Oklahoma,Black
2012,54.6,Oklahoma,Black
2010,37,Oklahoma,Black
2020,30.3,Oklahoma,Hispanic
2018,33.7,Oklahoma,Hispanic
2016,33.4,Oklahoma,Hispanic
2014,18,Oklahoma,Hispanic
2012,28.7,Oklahoma,Hispanic
2010,16.3,Oklahoma,Hispanic
2020,74.1,Oregon,Total
2018,61.1,Oregon,Total
2016,66.3,Oregon,Total
2014,55.5,Oregon,Total
2012,67.6,Oregon,Total
2010,56.3,Oregon,Total
2020,76.2,Oregon,White
2018,63.6,Oregon,White
2016,67.7,Oregon,White
2014,57.9,Oregon,White
2012,69.2,Oregon,White
2010,57.2,Oregon,White
2020,77.7,Oregon,White non-Hispanic
2018,65.9,Oregon,White non-Hispanic
2016,68.8,Oregon,White non-Hispanic
2014,59.5,Oregon,White non-Hispanic
2012,70.2,Oregon,White non-Hispanic
2010,58.2,Oregon,White non-Hispanic
2020,51.2,Oregon,Black
2020,60.6,Oregon,Asian
2018,26.2,Oregon,Asian
2014,24.4,Oregon,Asian
2010,48.7,Oregon,Asian
2020,51.9,Oregon,Hispanic
2018,34.8,Oregon,Hispanic
2016,54.9,Oregon,Hispanic
2014,33.6,Oregon,Hispanic
2012,50,Oregon,Hispanic
2010,32.9,Oregon,Hispanic
2020,70.2,Pennsylvania,Total
2018,54.6,Pennsylvania,Total
2016,62.6,Pennsylvania,Total
2014,40,Pennsylvania,Total
2012,61.6,Pennsylvania,Total
2010,43.9,Pennsylvania,Total
2020,70.6,Pennsylvania,White
2018,55.3,Pennsylvania,White
2016,62.8,Pennsylvania,White
2014,40.7,Pennsylvania,White
2012,61.7,Pennsylvania,White
2010,44.2,Pennsylvania,White
2020,71.7,Pennsylvania,White non-Hispanic
2018,56.6,Pennsylvania,White non-Hispanic
2016,63.3,Pennsylvania,White non-Hispanic
2014,41.2,Pennsylvania,White non-Hispanic
2012,62.5,Pennsylvania,White non-Hispanic
2010,44.8,Pennsylvania,White non-Hispanic
2020,70.8,Pennsylvania,Black
2018,54.7,Pennsylvania,Black
2016,63.2,Pennsylvania,Black
2014,37.1,Pennsylvania,Black
2012,65.2,Pennsylvania,Black
2010,45.6,Pennsylvania,Black
2020,49.1,Pennsylvania,Asian
2018,37.9,Pennsylvania,Asian
2016,60.3,Pennsylvania,Asian
2014,27.9,Pennsylvania,Asian
2012,47.6,Pennsylvania,Asian
2010,26.5,Pennsylvania,Asian
2020,54.3,Pennsylvania,Hispanic
2018,29.1,Pennsylvania,Hispanic
2016,51.7,Pennsylvania,Hispanic
2014,22.1,Pennsylvania,Hispanic
2012,45.1,Pennsylvania,Hispanic
2010,24.5,Pennsylvania,Hispanic
2020,66.3,Rhode Island,Total
2018,51.6,Rhode Island,Total
2016,60.6,Rhode Island,Total
2014,43.3,Rhode Island,Total
2012,62.5,Rhode Island,Total
2010,46.7,Rhode Island,Total
2020,66.1,Rhode Island,White
2018,53.4,Rhode Island,White
2016,60.7,Rhode Island,White
2014,45.7,Rhode Island,White
2012,62.5,Rhode Island,White
2010,48.3,Rhode Island,White
2020,66.8,Rhode Island,White non-Hispanic
2018,54.5,Rhode Island,White non-Hispanic
2016,61.7,Rhode Island,White non-Hispanic
2014,46.6,Rhode Island,White non-Hispanic
2012,63.3,Rhode Island,White non-Hispanic
2010,50.3,Rhode Island,White non-Hispanic
2018,37.8,Rhode Island,Hispanic
2010,19.5,Rhode Island,Hispanic
2020,63.4,South Carolina,Total
2018,48.7,South Carolina,Total
2016,62.1,South Carolina,Total
2014,42.4,South Carolina,Total
2012,64.7,South Carolina,Total
2010,50.9,South Carolina,Total
2020,67.4,South Carolina,White
2018,47.7,South Carolina,White
2016,60.8,South Carolina,White
2014,42,South Carolina,White
2012,63.1,South Carolina,White
2010,50.4,South Carolina,White
2020,69,South Carolina,White non-Hispanic
2018,48.6,South Carolina,White non-Hispanic
2016,61.5,South Carolina,White non-Hispanic
2014,43.2,South Carolina,White non-Hispanic
2012,63.5,South Carolina,White non-Hispanic
2010,51,South Carolina,White non-Hispanic
2020,53.9,South Carolina,Black
2018,52.1,South Carolina,Black
2016,65.2,South Carolina,Black
2014,44.4,South Carolina,Black
2012,69.3,South Carolina,Black
2010,53.7,South Carolina,Black
2020,38.3,South Carolina,Hispanic
2018,17.6,South Carolina,Hispanic
2014,13,South Carolina,Hispanic
2010,8.9,South Carolina,Hispanic
2020,58.5,South Dakota,Total
2018,51.9,South Dakota,Total
2016,59.1,South Dakota,Total
2014,44.1,South Dakota,Total
2012,61,South Dakota,Total
2010,54.9,South Dakota,Total
2020,59.9,South Dakota,White
2018,53.8,South Dakota,White
2016,61.6,South Dakota,White
2014,46.5,South Dakota,White
2012,63.5,South Dakota,White
2010,56,South Dakota,White
2020,60.3,South Dakota,White non-Hispanic
2018,54.3,South Dakota,White non-Hispanic
2016,61.9,South Dakota,White non-Hispanic
2014,47,South Dakota,White non-Hispanic
2012,64.3,South Dakota,White non-Hispanic
2010,56.2,South Dakota,White non-Hispanic
2020,66.4,Tennessee,Total
2018,49.6,Tennessee,Total
2016,54,Tennessee,Total
2014,36.6,Tennessee,Total
2012,55.7,Tennessee,Total
2010,37.7,Tennessee,Total
2020,66.7,Tennessee,White
2018,50.8,Tennessee,White
2016,55.9,Tennessee,White
2014,38,Tennessee,White
2012,54.7,Tennessee,White
2010,38.2,Tennessee,White
2020,67.3,Tennessee,White non-Hispanic
2018,51.7,Tennessee,White non-Hispanic
2016,56.8,Tennessee,White non-Hispanic
2014,38.6,Tennessee,White non-Hispanic
2012,54.8,Tennessee,White non-Hispanic
2010,38.4,Tennessee,White non-Hispanic
2020,69.4,Tennessee,Black
2018,45.9,Tennessee,Black
2016,50.3,Tennessee,Black
2014,31.2,Tennessee,Black
2012,61.1,Tennessee,Black
2010,36.4,Tennessee,Black
2018,30.2,Tennessee,Asian
2010,14.2,Tennessee,Asian
2020,41.4,Tennessee,Hispanic
2018,28.7,Tennessee,Hispanic
2016,21.7,Tennessee,Hispanic
2014,12.7,Tennessee,Hispanic
2012,62.3,Tennessee,Hispanic
2010,26.3,Tennessee,Hispanic
2020,63.9,Texas,Total
2018,48.4,Texas,Total
2016,55.4,Texas,Total
2014,34.6,Texas,Total
2012,53.8,Texas,Total
2010,36.4,Texas,Total
2020,65.1,Texas,White
2018,49.2,Texas,White
2016,55.4,Texas,White
2014,35.2,Texas,White
2012,53.1,Texas,White
2010,36.7,Texas,White
2020,72,Texas,White non-Hispanic
2018,57.7,Texas,White non-Hispanic
2016,62.9,Texas,White non-Hispanic
2014,41.8,Texas,White non-Hispanic
2012,60.9,Texas,White non-Hispanic
2010,43.8,Texas,White non-Hispanic
2020,60.8,Texas,Black
2018,48.3,Texas,Black
2016,57.2,Texas,Black
2014,35.3,Texas,Black
2012,63.1,Texas,Black
2010,38.7,Texas,Black
2020,58.7,Texas,Asian
2018,39.1,Texas,Asian
2016,47.3,Texas,Asian
2014,18,Texas,Asian
2012,42.4,Texas,Asian
2010,22.2,Texas,Asian
2020,53.1,Texas,Hispanic
2018,34.3,Texas,Hispanic
2016,40.5,Texas,Hispanic
2014,22.4,Texas,Hispanic
2012,38.8,Texas,Hispanic
2010,23.1,Texas,Hispanic
2020,63.6,Utah,Total
2018,57.6,Utah,Total
2016,62.7,Utah,Total
2014,36.5,Utah,Total
2012,57,Utah,Total
2010,38.6,Utah,Total
2020,64.7,Utah,White
2018,59.5,Utah,White
2016,63.8,Utah,White
2014,36.8,Utah,White
2012,58.8,Utah,White
2010,39.6,Utah,White
2020,65.7,Utah,White non-Hispanic
2018,61.2,Utah,White non-Hispanic
2016,64.4,Utah,White non-Hispanic
2014,38.6,Utah,White non-Hispanic
2012,61,Utah,White non-Hispanic
2010,40.5,Utah,White non-Hispanic
2020,49.6,Utah,Hispanic
2018,43.6,Utah,Hispanic
2016,58.1,Utah,Hispanic
2014,18.1,Utah,Hispanic
2012,32.1,Utah,Hispanic
2010,18.9,Utah,Hispanic
2020,68.4,Vermont,Total
2018,54.9,Vermont,Total
2016,62.5,Vermont,Total
2014,42.5,Vermont,Total
2012,63.3,Vermont,Total
2010,55,Vermont,Total
2020,70.2,Vermont,White
2018,55.6,Vermont,White
2016,63.2,Vermont,White
2014,43.5,Vermont,White
2012,63.2,Vermont,White
2010,55.4,Vermont,White
2020,69.9,Vermont,White non-Hispanic
2018,55.3,Vermont,White non-Hispanic
2016,63.1,Vermont,White non-Hispanic
2014,43.3,Vermont,White non-Hispanic
2012,63.2,Vermont,White non-Hispanic
2010,55.4,Vermont,White non-Hispanic
2020,71.5,Virginia,Total
2018,57.5,Virginia,Total
2016,68.2,Virginia,Total
2014,41.7,Virginia,Total
2012,66.9,Virginia,Total
2010,40.7,Virginia,Total
2020,75.1,Virginia,White
2018,58.9,Virginia,White
2016,69.3,Virginia,White
2014,44.9,Virginia,White
2012,67.6,Virginia,White
2010,43.5,Virginia,White
2020,77.3,Virginia,White non-Hispanic
2018,60.8,Virginia,White non-Hispanic
2016,69.6,Virginia,White non-Hispanic
2014,45.6,Virginia,White non-Hispanic
2012,67.5,Virginia,White non-Hispanic
2010,44.9,Virginia,White non-Hispanic
2020,63.9,Virginia,Black
2018,56.4,Virginia,Black
2016,64.9,Virginia,Black
2014,34.2,Virginia,Black
2012,67.2,Virginia,Black
2010,35.6,Virginia,Black
2020,61.8,Virginia,Asian
2018,46,Virginia,Asian
2016,69.9,Virginia,Asian
2014,31.6,Virginia,Asian
2012,53,Virginia,Asian
2010,22.7,Virginia,Asian
2020,51.3,Virginia,Hispanic
2018,34.6,Virginia,Hispanic
2016,64.2,Virginia,Hispanic
2014,25.4,Virginia,Hispanic
2012,66.8,Virginia,Hispanic
2010,18.9,Virginia,Hispanic
2020,71.5,Washington,Total
2018,61.9,Washington,Total
2016,66.3,Washington,Total
2014,50,Washington,Total
2012,65.6,Washington,Total
2010,58.1,Washington,Total
2020,75,Washington,White
2018,63.4,Washington,White
2016,69.5,Washington,White
2014,53,Washington,White
2012,66.8,Washington,White
2010,60.7,Washington,White
2020,77,Washington,White non-Hispanic
2018,65.5,Washington,White non-Hispanic
2016,71.7,Washington,White non-Hispanic
2014,55.5,Washington,White non-Hispanic
2012,68,Washington,White non-Hispanic
2010,62.6,Washington,White non-Hispanic
2020,61.9,Washington,Black
2018,44.2,Washington,Black
2016,42.6,Washington,Black
2014,33.7,Washington,Black
2012,48.3,Washington,Black
2010,35.3,Washington,Black
2020,62.8,Washington,Asian
2018,62.8,Washington,Asian
2016,69,Washington,Asian
2014,41.2,Washington,Asian
2012,66,Washington,Asian
2010,38.7,Washington,Asian
2020,53.7,Washington,Hispanic
2018,43.7,Washington,Hispanic
2016,47.2,Washington,Hispanic
2014,25.1,Washington,Hispanic
2012,46.6,Washington,Hispanic
2010,29.8,Washington,Hispanic
2020,56.1,West Virginia,Total
2018,44.1,West Virginia,Total
2016,50.8,West Virginia,Total
2014,33.6,West Virginia,Total
2012,47.8,West Virginia,Total
2010,41,West Virginia,Total
2020,56,West Virginia,White
2018,44.9,West Virginia,White
2016,50.7,West Virginia,White
2014,34.5,West Virginia,White
2012,48,West Virginia,White
2010,41.3,West Virginia,White
2020,56.1,West Virginia,White non-Hispanic
2018,45.2,West Virginia,White non-Hispanic
2016,50.7,West Virginia,White non-Hispanic
2014,34.6,West Virginia,White non-Hispanic
2012,48.1,West Virginia,White non-Hispanic
2010,41.3,West Virginia,White non-Hispanic
2020,73.6,Wisconsin,Total
2018,64.6,Wisconsin,Total
2016,70.5,Wisconsin,Total
2014,55.4,Wisconsin,Total
2012,73.6,Wisconsin,Total
2010,54.3,Wisconsin,Total
2020,76.5,Wisconsin,White
2018,66.6,Wisconsin,White
2016,72.5,Wisconsin,White
2014,57.8,Wisconsin,White
2012,74,Wisconsin,White
2010,54.9,Wisconsin,White
2020,77.2,Wisconsin,White non-Hispanic
2018,66.9,Wisconsin,White non-Hispanic
2016,74,Wisconsin,White non-Hispanic
2014,58.8,Wisconsin,White non-Hispanic
2012,75,Wisconsin,White non-Hispanic
2010,55.3,Wisconsin,White non-Hispanic
2020,43.5,Wisconsin,Black
2018,46,Wisconsin,Black
2016,46.8,Wisconsin,Black
2014,40.9,Wisconsin,Black
2012,78.5,Wisconsin,Black
2010,46.3,Wisconsin,Black
2018,66,Wisconsin,Asian
2014,10.2,Wisconsin,Asian
2020,58.4,Wisconsin,Hispanic
2018,59.4,Wisconsin,Hispanic
2016,42.8,Wisconsin,Hispanic
2014,31.7,Wisconsin,Hispanic
2012,43.9,Wisconsin,Hispanic
2010,39.4,Wisconsin,Hispanic
2020,65.5,Wyoming,Total
2018,52.1,Wyoming,Total
2016,64.8,Wyoming,Total
2014,40.3,Wyoming,Total
2012,58.9,Wyoming,Total
2010,47.2,Wyoming,Total
2020,65.4,Wyoming,White
2018,53.2,Wyoming,White
2016,65.3,Wyoming,White
2014,41.1,Wyoming,White
2012,60.4,Wyoming,White
2010,47.7,Wyoming,White
2020,66.8,Wyoming,White non-Hispanic
2018,54.9,Wyoming,White non-Hispanic
2016,66.8,Wyoming,White non-Hispanic
2014,41.4,Wyoming,White non-Hispanic
2012,62.3,Wyoming,White non-Hispanic
2010,48.9,Wyoming,White non-Hispanic
