Year,Pop,Total,White,WhiteNH,Black,Asian,Hispanic,Male,Female
2020," 252,274 ",66.8,68.3,70.9,62.6,59.7,53.7,65.1,68.2
2018," 249,748 ",53.4,55.0,57.5,51.1,40.6,40.4,47.2,50.6
2016," 245,502 ",61.4,62.9,65.3,59.4,49.0,47.6,53.8,58.1
2014," 239,874 ",41.9,43.4,45.8,39.7,27.1,27.0,37.2,39.6
2012," 235,248 ",61.8,62.2,64.1,66.2,47.3,48.0,54.4,58.5
2010," 229,690 ",45.5,46.7,48.6,43.5,30.8,31.2,40.9,42.7
2008," 225,499 ",63.6,64.4,66.1,64.7,47.6,49.9,55.7,60.4
2006," 220,603 ",47.8,49.7,51.6,41.0,32.4,32.3,42.4,44.7
2004," 215,694 ",63.8,65.4,67.2,60.0,44.1,47.2,56.3,60.1
2002," 210,421 ",46.1,47.5,49.1,42.3,31.2,30.4,41.4,43.0
2000," 202,609 ",59.5,60.5,61.8,56.8,43.4,45.1,53.1,56.2
1998," 198,228 ",45.3,46.3,47.4,41.8,32.4,32.8,41.4,42.4
1996," 193,651 ",58.4,59.6,60.7,53.0,45.0,44.0,52.8,55.5
1994," 190,267 ",48.4,50.0,51.0,38.9,39.4,34.0,44.7,45.3
1992," 185,684 ",67.7,69.2,70.2,59.2,53.9,51.6,60.2,62.3
1990," 182,118 ",49.3,50.5,51.4,42.4,40.0,36.0,44.6,45.4
